7/23/08,13259.65,13388.63,13238.55,13312.93,127200,13312.93
7/24/08,13411.28,13603.31,13393.57,13603.31,126200,13603.31
7/25/08,13452.37,13469.83,13324.22,13334.76,109600,13334.76
7/28/08,13407.36,13468.94,13327.12,13353.78,93600,13353.78
7/29/08,13220.33,13220.33,13018.22,13159.45,106400,13159.45
7/30/08,13267.37,13372.28,13264.08,13367.79,109000,13367.79
7/31/08,13410.4,13467.67,13256.38,13376.81,137000,13376.81
8/1/08,13276.57,13294.17,13039.21,13094.59,135000,13094.59
8/4/08,13083.28,13113.94,12910.17,12933.18,142000,12933.18
8/5/08,12957.01,13049.58,12893.34,12914.66,144600,12914.66
8/6/08,13059.43,13295.51,13048.97,13254.89,156400,13254.89
8/7/08,13257.99,13257.99,13034.15,13124.99,136000,13124.99
8/8/08,13026.53,13259.73,12962.82,13168.41,162400,13168.41
8/11/08,13259.46,13468.81,13259.46,13430.91,113800,13430.91
8/12/08,13397.99,13420.1,13276.15,13303.6,125200,13303.6
8/13/08,13205.64,13205.64,12953.34,13023.05,125200,13023.05
8/14/08,12942.61,13090.68,12926.98,12956.8,116400,12956.8
8/15/08,12991.91,13029.58,12952.21,13019.41,94800,13019.41
8/18/08,12971.49,13270.37,12934.22,13165.45,114000,13165.45
8/19/08,13016.5,13016.5,12782.1,12865.05,103200,12865.05
8/20/08,12753.98,12923.66,12753.98,12851.69,110400,12851.69
8/21/08,12885.34,12885.34,12723.83,12752.21,105200,12752.21
8/22/08,12727.37,12732.69,12631.94,12666.04,87800,12666.04
8/25/08,12797.54,12949.33,12797.54,12878.66,86600,12878.66
8/26/08,12711.03,12801.21,12656.09,12778.71,87000,12778.71
8/27/08,12734.39,12783.63,12681.98,12752.96,87000,12752.96
8/28/08,12827.72,12847.46,12718.53,12768.25,89600,12768.25
8/29/08,12925.45,13079.37,12918.49,13072.87,120800,13072.87
9/1/08,12936.81,12940.55,12834.18,12834.18,87600,12834.18
9/2/08,12779.89,12920.52,12491.07,12609.47,126600,12609.47
9/3/08,12703.36,12767.5,12647.29,12689.59,129200,12689.59
9/4/08,12627.64,12660.57,12514.26,12557.66,145200,12557.66
9/5/08,12385.65,12385.65,12163.33,12212.23,155600,12212.23
